id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n2-00723,集合,しゅうごう,1. meeting up; gathering; assembly | 2. set [mathematics],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1333680;waller-n2.csv:line-724,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00724,習字,しゅうじ,1. penmanship; calligraphy,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1333110;waller-n2.csv:line-725,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00725,修繕,しゅうぜん,1. repair; mending,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1332170;waller-n2.csv:line-726,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00726,重体,じゅうたい,1. serious condition; critical condition,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1595360;waller-n2.csv:line-727,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00727,絨毯,じゅうたん,1. carpet; rug; runner,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1595370;waller-n2.csv:line-728,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00728,終点,しゅうてん,1. terminus; last stop (e.g. train),noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1332950;waller-n2.csv:line-729,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00729,重点,じゅうてん,1. important point; emphasis; stress; importance; priority | 2. iteration mark | 3. colon (punctuation),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1336570;waller-n2.csv:line-730,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00730,就任,しゅうにん,1. assumption (of office); taking up (a post); inauguration; installation,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1331780;waller-n2.csv:line-731,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00731,周辺,しゅうへん,1. circumference; outskirts; environs; around; in the area of; in the vicinity of | 2. (computer) peripheral [computing],"noun (common) (futsuumeishi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1331300;waller-n2.csv:line-732,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00732,重役,じゅうやく,1. (company) director; executive; top management | 2. important post; role with heavy responsibilities,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1336770;waller-n2.csv:line-733,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00733,終了,しゅうりょう,1. end; close; conclusion; termination,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1333040;waller-n2.csv:line-734,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00734,重量,じゅうりょう,1. weight,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1336900;waller-n2.csv:line-735,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00735,重力,じゅうりょく,1. gravity; gravitation; gravitational pull [physics],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1336980;waller-n2.csv:line-736,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00736,熟語,じゅくご,1. kanji compound [linguistics] | 2. idiom; idiomatic phrase,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1337830;waller-n2.csv:line-737,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00737,祝日,しゅくじつ,1. national holiday; public holiday,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',society-and-economy,jmdict-waller,JMdict:1337500;waller-n2.csv:line-738,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00738,縮小,しゅくしょう,1. reduction; curtailment; cut; cutback; scaling down; contraction; shrinkage,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1337630;waller-n2.csv:line-739,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00739,受験,じゅけん,1. taking an examination (esp. for entrance to a school or university),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,study-work-and-communication,jmdict-waller,JMdict:1329740;waller-n2.csv:line-740,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00740,主語,しゅご,1. subject [grammar],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1325420;waller-n2.csv:line-741,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00741,出勤,しゅっきん,1. going to work; leaving for work; attendance (at work); being at work; presence (in the office); reporting for work,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1338600;waller-n2.csv:line-742,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00742,述語,じゅつご,1. predicate [grammar] | 2. predicate [logic],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1340840;waller-n2.csv:line-743,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00743,出張,しゅっちょう,1. business trip; official trip,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1339660;waller-n2.csv:line-744,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00744,寿命,じゅみょう,"1. lifespan; life; lifetime | 2. life (of a battery, lightbulb, etc.); service life; end of an object's (useful) life",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1330240;waller-n2.csv:line-745,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00745,主役,しゅやく,1. leading part; leading actor; leading actress,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1326290;waller-n2.csv:line-746,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00746,受話器,じゅわき,1. (telephone) receiver,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1330090;waller-n2.csv:line-747,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00747,循環,じゅんかん,1. circulation; rotation; cycle; loop,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1341340;waller-n2.csv:line-748,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00748,巡査,じゅんさ,1. police officer; policeman; constable,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1342110;waller-n2.csv:line-749,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00749,順々,じゅんじゅん,1. in order; in turn,adverb (fukushi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1342230;waller-n2.csv:line-750,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00750,順序,じゅんじょ,1. order; sequence | 2. procedure,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1342340;waller-n2.csv:line-751,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00751,純情,じゅんじょう,1. pure heart; naivete; innocence,noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi),health-and-body,jmdict-waller,JMdict:1341910;waller-n2.csv:line-752,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00752,純粋,じゅんすい,1. pure; true; genuine; unmixed,adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1341930;waller-n2.csv:line-753,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00753,消化,しょうか,1. digestion (of food) | 2. digestion (of information); assimilation; thorough understanding | 3. consumption; absorption; using up; meeting (e.g. a quota); completion | 4. losing one's form and turning into something else [archaic] (orig. meaning),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,food-and-dining,jmdict-waller,JMdict:1350140;waller-n2.csv:line-754,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00754,小学生,しょうがくせい,1. elementary school student; primary school student; grade school student,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1347880;waller-n2.csv:line-755,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00755,しょうがない,しょうがない,"1. there's no (other) way [word usually written using kana alone] | 2. cannot be helped; unavoidable; inevitable; (there's) nothing one can do; having no choice; it is what it is [word usually written using kana alone] | 3. it's no use (doing); pointless; useless; no good; insufficient; not enough [word usually written using kana alone] | 4. hopeless (person); annoying; troublesome; awful [word usually written using kana alone] | 5. cannot stand it; unbearable; cannot help (doing, feeling); dying (to do) [word usually written using kana alone]","expressions (phrases, clauses, etc.); adjective (keiyoushi)",general-language,jmdict-waller,JMdict:1305510;waller-n2.csv:line-756,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00756,将棋,しょうぎ,1. shogi; Japanese chess,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1347640;waller-n2.csv:line-757,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00757,蒸気,じょうき,1. steam; vapour; vapor | 2. steamboat; steam locomotive [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1356930;waller-n2.csv:line-758,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00758,定規,じょうぎ,1. (measuring) ruler,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1435520;waller-n2.csv:line-759,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00759,上級,じょうきゅう,1. upper level; upper grade; high rank; advanced level; senior level; upper class,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1352930;waller-n2.csv:line-760,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00760,商業,しょうぎょう,1. commerce; trade; business,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',study-work-and-communication,jmdict-waller,JMdict:1346740;waller-n2.csv:line-761,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00761,消極的,しょうきょくてき,1. negative; passive; half-hearted; unmotivated,adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1350220;waller-n2.csv:line-762,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00762,賞金,しょうきん,1. prize money; monetary award; reward,noun (common) (futsuumeishi),society-and-economy,jmdict-waller,JMdict:1351930;waller-n2.csv:line-763,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00763,上下,じょうげ,1. top and bottom; high and low; above and below; upper and lower ends; up and down | 2. going up and down; rising and falling; fluctuating | 3. going and coming back | 4. upper and lower classes; ruler and ruled; the government and the people | 5. first and second volumes | 6. top and bottom; two-piece (outfit) [clothing],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1352710;waller-n2.csv:line-764,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00764,障子,しょうじ,1. shoji (paper sliding door),noun (common) (futsuumeishi),home-and-daily-life,jmdict-waller,JMdict:1352090;waller-n2.csv:line-765,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00765,商社,しょうしゃ,1. trading company,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1347080;waller-n2.csv:line-766,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00766,乗車,じょうしゃ,"1. boarding (a train, bus, etc.); getting into (e.g. a taxi)",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,travel-and-places,jmdict-waller,JMdict:1355270;waller-n2.csv:line-767,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00767,上旬,じょうじゅん,1. first third of a month; first ten days of a month,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1353410;waller-n2.csv:line-768,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00768,生ずる,しょうずる,1. to produce; to yield; to cause | 2. to result from; to arise; to be generated,Ichidan verb - zuru verb (alternative form of -jiru verbs); transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1378660;waller-n2.csv:line-769,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00769,小数,しょうすう,1. fraction (part of); decimal fraction,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1348370;waller-n2.csv:line-770,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00770,商店,しょうてん,1. shop; store; firm,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1347180;waller-n2.csv:line-771,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00771,焦点,しょうてん,"1. focus; focal point | 2. focus (of attention, a discussion, etc.); point at issue; central point | 3. focus [geometry]",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1350810;waller-n2.csv:line-772,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00772,消毒,しょうどく,1. disinfection; sterilization; sterilisation,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1350270;waller-n2.csv:line-773,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00773,勝敗,しょうはい,"1. victory or defeat; outcome (of a game, battle, etc.)",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1346220;waller-n2.csv:line-774,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00774,蒸発,じょうはつ,1. evaporation | 2. disappearance (of a person); vanishing without a trace [colloquial],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1356960;waller-n2.csv:line-775,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00775,賞品,しょうひん,1. prize; trophy,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1351960;waller-n2.csv:line-776,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00776,勝負,しょうぶ,1. victory or defeat | 2. match; contest; game; bout; showdown,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1346230;waller-n2.csv:line-777,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00777,小便,しょうべん,1. urine; piss; pee; urination | 2. breaking a contract [colloquial],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1580280;waller-n2.csv:line-778,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00778,消防署,しょうぼうしょ,1. fire station,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1350370;waller-n2.csv:line-779,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00779,正味,しょうみ,1. net (amount); clear; full (e.g. working hours) | 2. net weight | 3. net price; cost price | 4. actual content; useful part,nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1377980;waller-n2.csv:line-780,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00780,正面,しょうめん,1. front; frontage; facade; main,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; prefix,general-language,jmdict-waller,JMdict:1378030;waller-n2.csv:line-781,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00781,消耗,しょうもう,1. exhaustion; consumption; using up; dissipation; waste,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1580310;waller-n2.csv:line-782,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00783,省略,しょうりゃく,1. omission; leaving out | 2. abbreviation; abridgment; abridgement; shortening (e.g. of a name),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1351120;waller-n2.csv:line-784,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00784,初級,しょきゅう,1. elementary level; beginner level,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1342710;waller-n2.csv:line-785,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00785,助教授,じょきょうじゅ,1. assistant professor; associate professor,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1344550;waller-n2.csv:line-786,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00786,食塩,しょくえん,1. table salt,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1358410;waller-n2.csv:line-787,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00787,職人,しょくにん,1. craftsman; artisan; tradesman; worker; workman,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1357550;waller-n2.csv:line-788,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00788,初旬,しょじゅん,1. first 10 days of the month,adverb (fukushi); noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1342820;waller-n2.csv:line-789,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00789,書籍,しょせき,1. book; publication,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1344090;waller-n2.csv:line-790,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00790,食器,しょっき,1. tableware,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1358430;waller-n2.csv:line-791,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00791,ショップ,ショップ,1. shop,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1062820;waller-n2.csv:line-792,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00792,書店,しょてん,1. bookshop; bookstore,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1344120;waller-n2.csv:line-793,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00793,書道,しょどう,1. calligraphy (esp. Asian calligraphy based on Chinese characters),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1344130;waller-n2.csv:line-794,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00794,白髪,しらが,1. white hair; grey hair; gray hair,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1583050;waller-n2.csv:line-795,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00795,知合い,しりあい,1. acquaintance,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1595070;waller-n2.csv:line-796,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00796,シリーズ,シリーズ,1. series,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1062910;waller-n2.csv:line-797,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00797,私立,しりつ,1. private (establishment),noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1311420;waller-n2.csv:line-798,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00798,資料,しりょう,1. material; materials; data; information; documents,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1312820;waller-n2.csv:line-799,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00799,汁,しる,1. juice; sap | 2. soup; broth,"noun (common) (futsuumeishi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1335520;waller-n2.csv:line-800,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00800,素人,しろうと,"1. amateur; layman; ordinary person; novice | 2. respectable woman (i.e. not a prostitute, hostess, geisha) | 3. unlicensed prostitute [archaic; Kyoto-ben]",noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1397270;waller-n2.csv:line-801,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00801,芯,しん,1. wick; marrow; staple (for stapler); (pencil) lead; stuffing; pith | 2. core; heart; centre; center | 3. pistil (of a flower) | 4. stamen,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1595120;waller-n2.csv:line-802,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00802,新幹線,しんかんせん,1. Shinkansen; bullet train,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1361590;waller-n2.csv:line-803,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00803,真空,しんくう,1. vacuum | 2. absolute void; complete vacuity [Buddhism],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1363600;waller-n2.csv:line-804,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00804,信ずる,しんずる,1. to believe; to believe in; to place trust in; to confide in; to have faith in,Ichidan verb - zuru verb (alternative form of -jiru verbs); transitive verb,travel-and-places,jmdict-waller,JMdict:1359070;waller-n2.csv:line-805,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00805,心身,しんしん,1. mind and body,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',health-and-body,jmdict-waller,JMdict:1360750;waller-n2.csv:line-806,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00806,申請,しんせい,1. application; request; petition,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1363130;waller-n2.csv:line-807,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00807,人造,じんぞう,1. artificial; man-made; imitation; synthetic,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1368580;waller-n2.csv:line-808,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00808,寝台,しんだい,1. bed; couch,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1580570;waller-n2.csv:line-809,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00809,診断,しんだん,1. diagnosis; medical examination,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1365480;waller-n2.csv:line-810,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00810,侵入,しんにゅう,1. invasion; incursion; raid; aggression; intrusion; trespass; penetration; hacking,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1359850;waller-n2.csv:line-811,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00811,人文科学,じんぶんかがく,1. humanities; arts,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1369140;waller-n2.csv:line-812,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00812,人命,じんめい,1. (human) life,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1369400;waller-n2.csv:line-813,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00813,深夜,しんや,1. late at night,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1362810;waller-n2.csv:line-814,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00814,森林,しんりん,1. forest; woods,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1362530;waller-n2.csv:line-815,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00815,親類,しんるい,1. relative; relation; kin,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1365420;waller-n2.csv:line-816,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00816,針路,しんろ,1. course; direction,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1366280;waller-n2.csv:line-817,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00817,神話,しんわ,1. myth; mythology,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1364940;waller-n2.csv:line-818,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00818,酢,す,1. vinegar,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1370270;waller-n2.csv:line-819,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00819,水産,すいさん,1. aquatic products; fisheries,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1609990;waller-n2.csv:line-820,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00820,炊事,すいじ,1. cooking; kitchen work,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1372350;waller-n2.csv:line-821,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00821,水蒸気,すいじょうき,1. water vapour; water vapor; steam,noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1371660;waller-n2.csv:line-822,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00822,水素,すいそ,1. hydrogen (H),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1371780;waller-n2.csv:line-823,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00823,垂直,すいちょく,1. vertical | 2. perpendicular,adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1370980;waller-n2.csv:line-824,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00824,推定,すいてい,1. presumption; assumption | 2. estimation,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1371210;waller-n2.csv:line-825,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00825,水滴,すいてき,1. drop of water | 2. vessel for replenishing inkstone water,noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1371880;waller-n2.csv:line-826,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00826,水筒,すいとう,1. canteen; flask; water bottle; thermos,noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1371910;waller-n2.csv:line-827,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00827,随筆,ずいひつ,1. essays; miscellaneous writings; literary jottings,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1372790;waller-n2.csv:line-828,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00828,水分,すいぶん,1. water; liquid; fluid; moisture; humidity; sap; juice,noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1372010;waller-n2.csv:line-829,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00829,水平,すいへい,1. horizontal; level; even,adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1372040;waller-n2.csv:line-830,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00830,水平線,すいへいせん,1. horizon (related to bodies of water),noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1372060;waller-n2.csv:line-831,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00831,水曜,すいよう,1. Wednesday,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1372180;waller-n2.csv:line-832,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00832,ずうずうしい,ずうずうしい,1. impudent; shameless; brazen; forward; audacious; cheeky,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1595940;waller-n2.csv:line-833,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00833,ずうっと,ずうっと,"1. continuously; the whole time; all the way; throughout | 2. much (more); (by) far; far and away; a lot; a great deal | 3. far (away); long (ago, before, after) | 4. straight; directly",adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1006380;waller-n2.csv:line-834,Community estimate: Waller via stephenmk; not an official JLPT word list
