id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n4-00329,ステレオ,ステレオ,"1. stereo (sound) | 2. stereo (player, set) | 3. stereo; stereophonic; stereoscopic",noun (common) (futsuumeishi); noun or verb acting prenominally,general-language,jmdict-waller,JMdict:1070650;waller-n4.csv:line-330,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00330,砂,すな,1. sand; grit; fine gravel,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1291500;waller-n4.csv:line-331,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00331,すばらしい,すばらしい,1. wonderful; splendid; magnificent; amazing; superb | 2. exceeding; incredible; remarkable; striking; immense,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1397300;waller-n4.csv:line-332,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00332,滑る,すべる,1. to slide; to glide; to skate; to ski | 2. to slip; to skid | 3. to be slippery | 4. to fail (an examination) | 5. to lose (a position); to be demoted | 6. to bomb (when telling a joke); to fall flat [colloquial] | 7. to slide (move) [go (game); word usually written using kana alone],Godan verb with 'ru' ending; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1208640;waller-n4.csv:line-333,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00333,隅,すみ,1. corner; nook; recess,"noun (common) (futsuumeishi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1246440;waller-n4.csv:line-334,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00334,済む,すむ,1. to finish; to end; to be completed; to be resolved | 2. to have a result less severe than expected | 3. to feel at ease | 4. to feel unease or guilt for troubling someone; to be sorry (in the negative),Godan verb with 'mu' ending; intransitive verb,general-language,jmdict-waller,JMdict:1295070;waller-n4.csv:line-335,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00335,掏摸,すり,1. pickpocket [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1567450;waller-n4.csv:line-336,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00336,すると,すると,1. (and) then; and; thereupon; whereupon | 2. in that case; then; so,conjunction,general-language,jmdict-waller,JMdict:1006280;waller-n4.csv:line-337,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00337,生活,せいかつ,1. life; living | 2. livelihood; (one's) living,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1378860;waller-n4.csv:line-338,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00338,生産,せいさん,1. production; manufacture,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1378990;waller-n4.csv:line-339,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00339,政治,せいじ,1. politics; government,noun (common) (futsuumeishi),society-and-economy,jmdict-waller,JMdict:1375970;waller-n4.csv:line-340,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00340,西洋,せいよう,1. the West; the Occident; Western countries,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1381100;waller-n4.csv:line-341,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00341,世界,せかい,1. the world; society; the universe | 2. sphere; circle; world | 3. world-renowned; world-famous | 4. realm governed by one Buddha; space [Buddhism] (original meaning),noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',society-and-economy,jmdict-waller,JMdict:1373860;waller-n4.csv:line-342,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00342,席,せき,"1. seat | 2. location (of a gathering, etc.); place | 3. position; post",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1382250;waller-n4.csv:line-343,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00343,説明,せつめい,1. explanation; exposition; description; account; caption; legend,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1386460;waller-n4.csv:line-344,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00344,背中,せなか,1. back (of the body),noun (common) (futsuumeishi),health-and-body,jmdict-waller,JMdict:1472800;waller-n4.csv:line-345,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00345,ぜひ,ぜひ,1. certainly; without fail | 2. right and wrong; pros and cons,adverb (fukushi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1374530;waller-n4.csv:line-346,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00346,世話,せわ,1. care; looking after; help; assistance; aid | 2. trouble; bother | 3. good offices; recommendation; introduction | 4. everyday life; everyday affairs; everyday language | 5. sewamono (Edo-period drama about contemporary life) [abbreviation],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1374300;waller-n4.csv:line-347,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00347,線,せん,1. line; stripe; stria | 2. line (e.g. telephone line); wire | 3. ray (e.g. X-ray); beam | 4. line (e.g. of a railroad); track; route; lane | 5. outline; contours; form | 6. level | 7. division | 8. line (of action); position; approach; policy; principle | 9. impression one leaves; air one gives off,"noun (common) (futsuumeishi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1391780;waller-n4.csv:line-348,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00348,全然,ぜんぜん,1. (not) at all; (not) in the slightest (with neg. sentence) | 2. wholly; entirely; completely; totally | 3. extremely; very [colloquial],adverb (fukushi),general-language,jmdict-waller,JMdict:1395620;waller-n4.csv:line-349,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00349,戦争,せんそう,1. war | 2. fighting; fierce competition,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1390360;waller-n4.csv:line-350,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00350,先輩,せんぱい,"1. senior (at school, work, etc.); superior; elder; older person; predecessor",noun (common) (futsuumeishi); suffix,people-and-relationships,jmdict-waller,JMdict:1388410;waller-n4.csv:line-351,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00351,そう,そう,1. appearing that; seeming that; looking like; having the appearance of (after -masu stem or adj. stem),auxiliary; adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1006610;waller-n4.csv:line-352,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00352,相談,そうだん,1. consultation; discussion; discussing; asking (someone) for advice,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1401210;waller-n4.csv:line-353,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00353,育てる,そだてる,1. to raise; to rear; to bring up | 2. to train; to teach; to educate | 3. to promote the growth of; to nurture; to foster; to develop,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1160570;waller-n4.csv:line-354,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00354,卒業,そつぎょう,"1. graduation; completion (of a course) | 2. moving on (from); outgrowing (something) | 3. leaving (a group, company, etc.); quitting",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1405890;waller-n4.csv:line-355,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00355,祖父,そふ,1. grandfather,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1396840;waller-n4.csv:line-356,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00356,ソフト,ソフト,1. soft | 2. software [computing; abbreviation] | 3. soft hat; felt hat [abbreviation] | 4. soft serve ice cream [abbreviation] | 5. softball [abbreviation],adjectival nouns or quasi-adjectives (keiyodoshi); nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1075500;waller-n4.csv:line-357,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00357,祖母,そぼ,1. grandmother,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1396860;waller-n4.csv:line-358,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00358,それで,それで,1. so; therefore; and; (and) then [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:1007000;waller-n4.csv:line-359,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00359,それに,それに,1. besides; in addition; also; moreover [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:1007040;waller-n4.csv:line-360,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00360,それほど,それほど,1. to that degree; to that extent; that much [word usually written using kana alone],adverb (fukushi),general-language,jmdict-waller,JMdict:1007060;waller-n4.csv:line-361,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00361,そろそろ,そろそろ,1. soon; before long; any time now; momentarily [onomatopoeic or mimetic word] | 2. slowly; quietly; steadily; gradually; gingerly [onomatopoeic or mimetic word] | 3. already; about time [onomatopoeic or mimetic word] (used exhortatively or to express impatience),adverb (fukushi); adverb taking the 'to' particle,time-and-quantity,jmdict-waller,JMdict:1345605;waller-n4.csv:line-362,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00362,そんな,そんな,"1. such; that sort of; that kind of; like that (about the actions of the listener, or about ideas expressed or understood by the listener) | 2. no way!; never! [colloquial]",pre-noun adjectival (rentaishi); interjection (kandoushi),general-language,jmdict-waller,JMdict:1007130;waller-n4.csv:line-363,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00363,そんなに,そんなに,1. so much; so; like that,adverb (fukushi),general-language,jmdict-waller,JMdict:2008740;waller-n4.csv:line-364,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00364,退院,たいいん,1. leaving hospital; discharge from hospital,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,health-and-body,jmdict-waller,JMdict:1411300;waller-n4.csv:line-365,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00365,大学生,だいがくせい,1. university student; college student,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1413260;waller-n4.csv:line-366,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00366,大事,だいじ,1. important; serious; crucial | 2. valuable; precious | 3. serious matter; major incident; matter of grave concern; crisis | 4. great undertaking; great enterprise; great thing | 5. safe; OK (Tochigi dialect),adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1413940;waller-n4.csv:line-367,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00367,大体,だいたい,1. generally; on the whole; mostly; almost; nearly; approximately; roughly; about [word usually written using kana alone] | 2. general; rough [word usually written using kana alone] | 3. outline; main points; gist; substance; essence [word usually written using kana alone] | 4. in the first place; first and foremost; from the start; to begin with [word usually written using kana alone],adverb (fukushi); nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1414470;waller-n4.csv:line-368,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00368,大抵,たいてい,1. mostly; ordinarily; usually; generally [word usually written using kana alone] | 2. probably | 3. most; almost all | 4. ordinary (before a neg. form) | 5. proper; appropriate; moderate,adjectival nouns or quasi-adjectives (keiyodoshi); adverb (fukushi); noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1414580;waller-n4.csv:line-369,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00369,タイプ,タイプ,1. type; kind; sort; style | 2. type (of person); (ideal) type; one's type | 3. typewriter [abbreviation] | 4. typing (on a typewriter),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1075940;waller-n4.csv:line-370,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00370,大分,だいぶ,1. considerably; greatly; a lot [word usually written using kana alone],adverb (fukushi),general-language,jmdict-waller,JMdict:1414920;waller-n4.csv:line-371,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00371,台風,たいふう,1. typhoon; hurricane,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1596780;waller-n4.csv:line-372,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00372,倒れる,たおれる,"1. to fall (over, down); to collapse; to take a fall; to topple | 2. to be destroyed (in a collapse); to collapse; to cave in; to crumble; to give away | 3. to be confined to bed (with an illness); to come down with; to break down (e.g. from overwork) | 4. to die; to be killed | 5. to go bankrupt (of a company, bank, etc.); to fail; to collapse; to go under | 6. to be defeated (in a game); to lose | 7. to fall (of a government, dictator, etc.); to be overthrown",Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1445790;waller-n4.csv:line-373,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00373,だから,だから,1. so; therefore; accordingly; consequently; on those grounds; that is why; for that reason | 2. like I said; I told you already (at the start of a sentence),"conjunction; expressions (phrases, clauses, etc.)",thought-and-feeling,jmdict-waller,JMdict:1007310;waller-n4.csv:line-374,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00374,確か,たしか,1. sure; certain; positive; definite | 2. reliable; trustworthy; safe; sound; firm; accurate; correct; exact | 3. If I'm not mistaken; If I remember correctly; If I remember rightly,adjectival nouns or quasi-adjectives (keiyodoshi); adverb (fukushi),general-language,jmdict-waller,JMdict:1596930;waller-n4.csv:line-375,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00375,足す,たす,1. to add (numbers) | 2. to add (something); to top up (with something) | 3. to take care of (e.g. one's business),Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1404700;waller-n4.csv:line-376,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00376,訪ねる,たずねる,1. to visit; to call on; to pay a visit to,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1518070;waller-n4.csv:line-377,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00377,尋ねる,たずねる,1. to ask; to enquire; to inquire | 2. to search; to look for; to look into; to investigate,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1369940;waller-n4.csv:line-378,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00378,正しい,ただしい,1. right; correct | 2. proper; righteous; just; honest; truthful; lawful,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1376600;waller-n4.csv:line-379,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00379,畳,たたみ,1. tatami mat; Japanese straw floor coverings,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1356750;waller-n4.csv:line-380,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00380,立てる,たてる,"1. to stand (something) up; to put upright; to set up; to erect; to raise; to turn up; to plant | 2. to thrust into; to bury into; to dig into | 3. to make (a noise); to let out; to produce (a sound) | 4. to raise (a cloud of dust, smoke, etc.); to kick up; to stir up; to cause (waves, ripples, etc.); to send up (foam); to give off (steam) | 5. to make (plans); to formulate (an idea); to lay out; to establish (a goal); to develop (a theory); to draw up; to set | 6. to spread (a rumor); to circulate | 7. to put up (a candidate); to appoint as; to make (someone; leader, king etc.); to have fulfill (a role) | 8. to found; to establish (e.g. a firm); to set up | 9. to make (a living); to sustain (one's lifestyle); to live off of | 10. to establish (oneself) as; to make a reputation (for oneself) | 11. to open (a market, store, etc.); to start (sales) | 12. to do logically; to lay out coherently | 13. to sharpen (e.g. a knife) | 14. to list (an item); to give; to make (an entry) for | 15. to treat with respect; to give (someone) their due | 16. to speak (a vow); to make (a wish, prayer, etc.); to declare | 17. to stir up (emotions); to work up; to excite; to intensify (a feeling) (usu. in fixed expressions) | 18. to lend one's ears (to someone); to listen attentively | 19. to save (someone's) face; to make (someone) look good; to avoid embarassing (someone) | 20. to prepare (a bath); to heat (water) | 21. to make (tea; esp. matcha); to perform (a tea ceremony) | 22. to shut (a sliding door or shutter); to close | 23. to grow out (a moustache) | 24. to divide by | 25. to send (a messenger) | 26. to make (a divination); to perform (a ritual) | 27. to do ... vigorously; to do ... to the utmost; to do ... remarkably (after the -masu stem of a verb)",Ichidan verb; transitive verb; suffix,nature-and-science,jmdict-waller,JMdict:1551530;waller-n4.csv:line-381,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00381,建てる,たてる,1. to build; to construct,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1257330;waller-n4.csv:line-382,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00382,例えば,たとえば,1. for example; for instance; e.g.,adverb (fukushi),general-language,jmdict-waller,JMdict:1556370;waller-n4.csv:line-383,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00383,棚,たな,1. shelf; ledge; rack | 2. trellis,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1416700;waller-n4.csv:line-384,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00384,楽しみ,たのしみ,1. enjoyment; pleasure; amusement; delight; joy; fun; diversion; hobby | 2. anticipation; looking forward to; something to look forward to,noun (common) (futsuumeishi); adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1207250;waller-n4.csv:line-385,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00385,楽む,たのしむ,1. to enjoy; to take pleasure in; to have a good time; to have fun; to amuse oneself | 2. to look forward to [dated term],Godan verb with 'mu' ending; transitive verb,time-and-quantity,jmdict-waller,JMdict:1207270;waller-n4.csv:line-386,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00386,たまに,たまに,1. occasionally; once in a while; now and then [word usually written using kana alone],adverb (fukushi),general-language,jmdict-waller,JMdict:1634500;waller-n4.csv:line-387,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00387,為,ため,1. good; advantage; benefit; welfare [word usually written using kana alone] | 2. sake; purpose; objective; aim [word usually written using kana alone] | 3. consequence; result; effect [word usually written using kana alone] | 4. affecting; regarding; concerning [word usually written using kana alone],noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1157080;waller-n4.csv:line-388,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00388,だめ,だめ,1. no good; not serving its purpose; useless; broken [word usually written using kana alone] | 2. hopeless; wasted; in vain; purposeless [word usually written using kana alone] | 3. cannot; must not; not allowed [word usually written using kana alone] | 4. neutral point; intersection owned by neither player at the end of a game [go (game)] | 5. no!; stop! [word usually written using kana alone],adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi); interjection (kandoushi),general-language,jmdict-waller,JMdict:1409110;waller-n4.csv:line-389,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00389,足りる,たりる,1. to be sufficient; to be enough | 2. to be worth doing; to be worthy of; to deserve | 3. to do (the job); to serve; to answer,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1404740;waller-n4.csv:line-390,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00390,男性,だんせい,1. man; male | 2. masculine gender [grammar],noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1420160;waller-n4.csv:line-391,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00391,暖房,だんぼう,1. (indoor) heating,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1419860;waller-n4.csv:line-392,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00392,血,ち,1. blood | 2. blood; ancestry; lineage; stock | 3. (the) blood; feelings; passions,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1255060;waller-n4.csv:line-393,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00393,チェック,チェック,1. check (pattern); plaid | 2. check; inspection; examination; looking over; scrutinizing | 3. check (mark); tick; marking with a check; checking off; ticking | 4. checking (something) out; following (with interest); keeping one's eye on; keeping a close watch on | 5. check (bill of exchange); cheque | 6. (restaurant) bill; check | 7. check (in chess),noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1077550;waller-n4.csv:line-394,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00394,力,ちから,1. force; strength; might; vigour; vigor; energy | 2. capability; ability; proficiency; capacity; faculty | 3. efficacy; effect | 4. effort; endeavours; endeavors; exertions | 5. power; authority; influence; good offices; agency | 6. support; help; aid; assistance | 7. stress; emphasis | 8. means; resources,noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1554820;waller-n4.csv:line-395,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00395,ちっとも,ちっとも,1. (not) at all; (not) a bit; (not) in the least; (not) in the slightest [word usually written using kana alone] (with neg. sentence),adverb (fukushi),general-language,jmdict-waller,JMdict:1007560;waller-n4.csv:line-396,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00396,ちゃん,ちゃん,1. suffix for familiar person [familiar language],suffix,people-and-relationships,jmdict-waller,JMdict:1007660;waller-n4.csv:line-397,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00397,注意,ちゅうい,1. attention; notice; heed | 2. care; caution; precaution; looking out (for); watching out (for) | 3. advice; warning; caution; reminder | 4. admonishment; reprimand; telling-off,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1426530;waller-n4.csv:line-398,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00398,中学校,ちゅうがっこう,1. junior high school; middle school; lower secondary school,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1423650;waller-n4.csv:line-399,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00399,注射,ちゅうしゃ,1. injection; jab; shot,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1426590;waller-n4.csv:line-400,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00400,駐車場,ちゅうしゃじょう,1. parking lot; car park; carpark; parking garage,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1426920;waller-n4.csv:line-401,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00401,地理,ちり,1. geography,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1421540;waller-n4.csv:line-402,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00402,捕まえる,つかまえる,"1. to catch; to capture; to arrest; to seize; to restrain | 2. to grab; to clutch; to grasp; to seize; to hold on to | 3. to catch hold of (someone); to stop (e.g. a stranger in the street); to hail (a taxi, waiter, etc.); to hold (someone) back; to detain | 4. towards (someone); at (someone); in (someone's) face",Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1597780;waller-n4.csv:line-403,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00403,月,つき,1. Moon | 2. month | 3. moonlight | 4. (a) moon; natural satellite,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1255430;waller-n4.csv:line-404,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00404,付く,つく,"1. to be attached; to be connected with; to adhere; to stick; to cling | 2. to remain imprinted; to scar; to stain; to dye | 3. to bear (fruit, interest, etc.) | 4. to be acquired (of a habit, ability, etc.); to increase (of strength, etc.) | 5. to take root | 6. to accompany; to attend; to follow; to study with | 7. to side with; to belong to | 8. to possess; to haunt | 9. to be lit; to catch fire; to ignite; to be turned on (of a light, appliance, etc.) | 10. to be settled; to be resolved; to be decided | 11. to be given (of a name, price, etc.) | 12. to be sensed; to be perceived | 13. to be lucky | 14. to become (a state, condition, etc.) (after -masu stems, onomatopoeic and mimetic words)",Godan verb with 'ku' ending; intransitive verb; suffix,general-language,jmdict-waller,JMdict:1495740;waller-n4.csv:line-405,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00405,漬ける,つける,"1. to soak (in); to steep; to dip; to dunk | 2. to pickle; to preserve (in salt, vinegar, etc.)",Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1433680;waller-n4.csv:line-406,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00406,都合,つごう,1. circumstances; condition; convenience | 2. arranging; managing | 3. lending money; raising money | 4. in all; in total; all told,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; adverb (fukushi),general-language,jmdict-waller,JMdict:1444980;waller-n4.csv:line-407,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00407,伝える,つたえる,1. to convey; to report; to transmit; to communicate; to tell; to impart; to propagate; to teach; to bequeath,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1441870;waller-n4.csv:line-408,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00408,続く,つづく,1. to continue; to last; to go on | 2. to continue (without a break); to be unbroken | 3. to occur again and again | 4. to lead to; to connect to; to adjoin | 5. to come after; to follow; to succeed; to rank next to | 6. to hold out; to keep; to last,Godan verb with 'ku' ending; intransitive verb,general-language,jmdict-waller,JMdict:1405790;waller-n4.csv:line-409,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00409,続ける,つづける,1. to continue; to keep up; to keep on | 2. to continue ...; to keep on ... (after the -masu stem of a verb),Ichidan verb; transitive verb; auxiliary verb,general-language,jmdict-waller,JMdict:1405800;waller-n4.csv:line-410,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00410,包む,つつむ,"1. to wrap up; to pack; to bundle; to do up | 2. to cover; to envelop; to shroud; to engulf (usu. in the passive) | 3. to conceal (a feeling); to hide | 4. to give (money in an envelope; as a wedding gift, funeral offering, etc.)",Godan verb with 'mu' ending; transitive verb,general-language,jmdict-waller,JMdict:1584060;waller-n4.csv:line-411,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00411,妻,つま,1. wife | 2. garnish (esp. one served with sashimi); trimmings [word usually written using kana alone] | 3. accompaniment; side (remark) [word usually written using kana alone],noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1294330;waller-n4.csv:line-412,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00412,積もり,つもり,1. intention; plan; purpose; expectation [word usually written using kana alone] | 2. belief; assumption; thought; conviction [word usually written using kana alone] | 3. estimate; estimation; calculation [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1382980;waller-n4.csv:line-413,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00413,釣る,つる,1. to fish; to angle; to catch | 2. to lure in; to tempt; to attract; to entice; to allure,Godan verb with 'ru' ending; transitive verb,food-and-dining,jmdict-waller,JMdict:1434120;waller-n4.csv:line-414,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00414,連れる,つれる,1. to take (someone) with one; to bring along; to go with; to be accompanied by,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1559290;waller-n4.csv:line-415,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00415,丁寧,ていねい,1. polite; courteous; civil | 2. careful; close; thorough; conscientious,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1427360;waller-n4.csv:line-416,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00416,テキスト,テキスト,1. text | 2. textbook,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1079290;waller-n4.csv:line-417,Community estimate: Waller via stephenmk; not an official JLPT word list
