id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n1-01946,着色,ちゃくしょく,1. colouring; coloring; colorant,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb; nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1423090;waller-n1.csv:line-1947,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01947,着席,ちゃくせき,1. taking a seat; sitting down (in one's seat),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1423130;waller-n1.csv:line-1948,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01948,着目,ちゃくもく,1. attention; giving one's attention; focusing,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1423260;waller-n1.csv:line-1949,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01949,着陸,ちゃくりく,1. landing; alighting; touch down,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1423280;waller-n1.csv:line-1950,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01950,着工,ちゃっこう,1. starting (construction) work,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1423030;waller-n1.csv:line-1951,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01951,茶の間,ちゃのま,1. (Japanese-style) living room,noun (common) (futsuumeishi),home-and-daily-life,jmdict-waller,JMdict:1422600;waller-n1.csv:line-1952,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01952,茶の湯,ちゃのゆ,1. tea ceremony; chanoyu,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1422610;waller-n1.csv:line-1953,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01953,ちやほや,ちやほや,1. to make a fuss over; to pamper; to spoil; to indulge; to flatter (with attention) [onomatopoeic or mimetic word],noun or participle which takes the aux. verb suru; transitive verb; adverb (fukushi); adverb taking the 'to' particle,general-language,jmdict-waller,JMdict:1007620;waller-n1.csv:line-1954,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01954,昼間,ちゅうかん,1. daytime; during the day; time from sunrise until sunset; diurnal period,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1581710;waller-n1.csv:line-1955,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01955,宙返り,ちゅうがえり,1. somersault; looping-the-loop,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1426110;waller-n1.csv:line-1956,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01956,中継,ちゅうけい,1. relay; hook-up | 2. relay broadcasting [abbreviation],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1424040;waller-n1.csv:line-1957,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01957,忠告,ちゅうこく,1. advice; warning,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1426140;waller-n1.csv:line-1958,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01958,中指,ちゅうし,1. middle finger; long finger; second finger; tall finger | 2. middle toe; third toe,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:1581690;waller-n1.csv:line-1959,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01959,中傷,ちゅうしょう,1. slander; libel; defamation; calumny; smear,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1424500;waller-n1.csv:line-1960,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01960,忠実,ちゅうじつ,1. faithful; devoted; loyal; honest; true,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1012210;waller-n1.csv:line-1961,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01961,中枢,ちゅうすう,1. centre; center; pivot; mainstay; nucleus; hub; backbone; central figure; pillar; key person | 2. central nervous system,noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1424660;waller-n1.csv:line-1962,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01962,抽選,ちゅうせん,1. lottery; raffle; drawing (of lots); balloting,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1426220;waller-n1.csv:line-1963,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01963,中断,ちゅうだん,1. interruption; suspension; break,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1424900;waller-n1.csv:line-1964,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01964,中っ腹,ちゅうっぱら,1. anger (held in check); irritation; rage,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1425430;waller-n1.csv:line-1965,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01965,中毒,ちゅうどく,1. poisoning | 2. addiction,"noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb; noun, used as a suffix",general-language,jmdict-waller,JMdict:1425160;waller-n1.csv:line-1966,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01966,仲人,ちゅうにん,1. matchmaker | 2. go-between; intermediary; middleman; mediator; intercessor,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1425960;waller-n1.csv:line-1967,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01967,昼飯,ちゅうはん,1. lunch; midday meal,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1426410;waller-n1.csv:line-1968,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01968,中立,ちゅうりつ,1. neutrality,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1425540;waller-n1.csv:line-1969,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01969,中和,ちゅうわ,1. neutralization; neutralisation [chemistry] | 2. neutralization (e.g. of a poison); counteraction,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1425670;waller-n1.csv:line-1970,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01970,腸,ちょう,1. intestine; bowel [anatomy],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1428960;waller-n1.csv:line-1971,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01971,蝶,ちょう,1. butterfly,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1429010;waller-n1.csv:line-1972,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01972,超,ちょう,1. super-; ultra-; hyper-; extreme | 2. extremely; really; totally; absolutely [colloquial] (usu. in front of adjectivals) | 3. of course; definitely; absolutely; for sure; totally [colloquial] | 4. over; more than; exceeding (after an amount),"prefix; adverb (fukushi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1429340;waller-n1.csv:line-1973,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01973,庁,ちょう,1. government office; agency; board,"noun (common) (futsuumeishi); noun, used as a suffix",society-and-economy,jmdict-waller,JMdict:1427590;waller-n1.csv:line-1974,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01974,調印,ちょういん,1. signature; signing; sealing,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1429080;waller-n1.csv:line-1975,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01975,聴覚,ちょうかく,1. (sense of) hearing; auditory perception,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1428880;waller-n1.csv:line-1976,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01976,長官,ちょうかん,1. secretary (government); director; chief,noun (common) (futsuumeishi),society-and-economy,jmdict-waller,JMdict:1429820;waller-n1.csv:line-1977,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01977,聴講,ちょうこう,1. lecture attendance; auditing,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1428890;waller-n1.csv:line-1978,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01978,徴収,ちょうしゅう,"1. collection (of fees, taxes, etc.); levy",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1428110;waller-n1.csv:line-1979,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01979,聴診器,ちょうしんき,1. stethoscope,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1428920;waller-n1.csv:line-1980,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01980,挑戦,ちょうせん,1. challenge; defiance; dare; attempt; try,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1428240;waller-n1.csv:line-1981,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01981,長大,ちょうだい,1. long and large; tall and large; grand; huge,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1610340;waller-n1.csv:line-1982,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01982,調停,ちょうてい,"1. mediation; arbitration; intervention | 2. conciliation (e.g. in civil or family court, leading to a settlement based on mutual concessions) [law] | 3. mediation (of a labor dispute, by a labor relations commission) [law]",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1429260;waller-n1.csv:line-1983,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01984,長編,ちょうへん,1. long work; (full-length) novel; feature-length film; long poem,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1430110;waller-n1.csv:line-1985,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01985,丁目,ちょうめ,1. nth district of a town; nth city block (after a number),suffix,time-and-quantity,jmdict-waller,JMdict:1427420;waller-n1.csv:line-1986,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01986,調理,ちょうり,1. cooking; food preparation,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,food-and-dining,jmdict-waller,JMdict:1429310;waller-n1.csv:line-1987,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01987,調和,ちょうわ,1. harmony; accord; reconciliation; agreement,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb; nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1429330;waller-n1.csv:line-1988,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01988,ちょくちょく,ちょくちょく,1. often; frequently; now and then; occasionally,adverb (fukushi),general-language,jmdict-waller,JMdict:1007790;waller-n1.csv:line-1989,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01989,直面,ちょくめん,1. confrontation | 2. to face; to confront; to encounter,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1431540;waller-n1.csv:line-1990,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01990,著書,ちょしょ,1. (written) work; book; writings,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1427140;waller-n1.csv:line-1991,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01991,貯蓄,ちょちく,1. savings,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1597700;waller-n1.csv:line-1992,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01992,直感,ちょっかん,1. intuition; instinct; hunch,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1430850;waller-n1.csv:line-1993,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01994,著名,ちょめい,1. famous; noted; eminent; prominent; distinguished; celebrated,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1427150;waller-n1.csv:line-1995,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01995,ちらっと,ちらっと,1. at a glance; by accident [onomatopoeic or mimetic word],adverb (fukushi),general-language,jmdict-waller,JMdict:1007920;waller-n1.csv:line-1996,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01996,塵取り,ちりとり,1. dustpan [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1369920;waller-n1.csv:line-1997,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01997,治療,ちりょう,1. (medical) treatment; care; therapy; cure; remedy,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1316890;waller-n1.csv:line-1998,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01998,賃金,ちんぎん,1. wages; pay,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1431990;waller-n1.csv:line-1999,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-01999,沈殿,ちんでん,1. precipitation; deposition; settlement (e.g. of sediment),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1431790;waller-n1.csv:line-2000,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02000,沈没,ちんぼつ,"1. sinking; foundering; going down; submersion | 2. getting dead drunk [colloquial] | 3. having too much fun (esp. in a red-light district, etc.) and missing work or neglecting one's duties [colloquial] | 4. staying in one place for a long time [slang] (backpacker slang)",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1431800;waller-n1.csv:line-2001,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02001,沈黙,ちんもく,1. silence; being silent; quiet; hush | 2. reticence; inaction,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1431810;waller-n1.csv:line-2002,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02002,陳列,ちんれつ,1. exhibition; display; putting on show,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1432210;waller-n1.csv:line-2003,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02003,追及,ついきゅう,1. investigation (e.g. into someone's guilt); questioning; pressing; hounding; pinning down | 2. catching up; overtaking,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1432480;waller-n1.csv:line-2004,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02004,追跡,ついせき,1. chase; pursuit; tracking; stalking | 2. following up; tracing,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1432560;waller-n1.csv:line-2005,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02005,次いで,ついで,1. next; secondly; subsequently,adverb (fukushi); conjunction,general-language,jmdict-waller,JMdict:1316390;waller-n1.csv:line-2006,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02006,追放,ついほう,1. exile; banishment; eviction; deportation; purge; expulsion; ousting | 2. elimination (e.g. of poverty); removal,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1432670;waller-n1.csv:line-2007,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02007,費やす,ついやす,1. to spend; to expend; to consume | 2. to waste; to squander; to throw away | 3. to devote,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1484600;waller-n1.csv:line-2008,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02008,墜落,ついらく,1. fall; crash (of an aircraft),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1432240;waller-n1.csv:line-2009,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02009,通,つう,"1. authority; expert; connoisseur; well-informed person | 2. counter for messages, letters, notes, documents, etc. | 3. understanding (esp. of male-female relations); tact; insight | 4. supernatural powers; magical powers","noun (common) (futsuumeishi); noun, used as a suffix; adjectival nouns or quasi-adjectives (keiyodoshi); counter",people-and-relationships,jmdict-waller,JMdict:1432840;waller-n1.csv:line-2010,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02010,痛感,つうかん,1. feeling keenly; fully realizing,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,thought-and-feeling,jmdict-waller,JMdict:1432760;waller-n1.csv:line-2011,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02011,通常,つうじょう,1. usual; ordinary; normal; regular; general; common,nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi); adverb (fukushi),general-language,jmdict-waller,JMdict:1433280;waller-n1.csv:line-2012,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02012,痛切,つうせつ,1. keen; acute; heartfelt,adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1432790;waller-n1.csv:line-2013,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02013,杖,つえ,1. cane; walking stick; staff; wand,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1356620;waller-n1.csv:line-2014,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02014,遣い,つかい,1. errand; mission; going on an errand | 2. messenger; bearer; errand boy; errand girl | 3. familiar spirit | 4. use; usage; user; trainer; tamer; handler; charmer,"noun (common) (futsuumeishi); noun, used as a suffix; noun, used as a prefix",general-language,jmdict-waller,JMdict:1305720;waller-n1.csv:line-2015,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02015,使い道,つかいみち,1. purpose; utility; objective | 2. way to use something,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1305900;waller-n1.csv:line-2016,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02016,仕える,つかえる,1. to serve; to work for; to attend,Ichidan verb; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1304760;waller-n1.csv:line-2017,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02017,司る,つかさどる,1. to be in charge of; to manage; to direct; to administer; to preside over | 2. to rule; to govern; to control,Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1306630;waller-n1.csv:line-2018,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02018,束の間,つかのま,1. moment; brief space of time,"expressions (phrases, clauses, etc.); noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'",time-and-quantity,jmdict-waller,JMdict:1404490;waller-n1.csv:line-2019,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02019,付き,つき,1. furnished with; including | 2. attached to | 3. impression; appearance | 4. luck [word usually written using kana alone] | 5. sociality | 6. under; assistant (e.g. to a manager) | 7. soup base,"noun (common) (futsuumeishi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1583630;waller-n1.csv:line-2020,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02021,月並み,つきなみ,1. every month | 2. trite; commonplace; conventional; hackneyed (orig. used as an insult towards old-fashioned poets who would meet monthly to write poetry),noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi),time-and-quantity,jmdict-waller,JMdict:1255810;waller-n1.csv:line-2022,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02022,尽きる,つきる,1. to be used up; to be run out; to be exhausted; to be consumed; to come to an end,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1370070;waller-n1.csv:line-2023,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02023,継ぎ目,つぎめ,1. joint; seam; joining point,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1251860;waller-n1.csv:line-2024,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02024,吐く,つく,1. to breathe out; to breathe [word usually written using kana alone] | 2. to tell (a lie); to use (foul language) [word usually written using kana alone] | 3. to vomit; to throw up; to spit up [word usually written using kana alone],Godan verb with 'ku' ending; transitive verb,general-language,jmdict-waller,JMdict:1444150;waller-n1.csv:line-2025,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02025,尽くす,つくす,1. to use up; to exhaust; to run out of | 2. to devote oneself (to); to do one's utmost (for); to serve; to work (for a cause) | 3. to do to exhaustion; to do completely; to do fully (after the -masu stem of a verb),Godan verb with 'su' ending; transitive verb; intransitive verb; suffix,general-language,jmdict-waller,JMdict:1370090;waller-n1.csv:line-2026,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02026,作り,つくり,"1. making; producing; manufacturing; building; construction; make; structure | 2. appearance (attire, make-up, etc.) | 3. build; physique | 4. sashimi | 5. forced (smile, etc.)","noun (common) (futsuumeishi); noun, used as a prefix",general-language,jmdict-waller,JMdict:1297250;waller-n1.csv:line-2027,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02028,繕う,つくろう,"1. to mend; to patch up; to repair; to fix; to darn | 2. to fix (hair, clothes, appearance, etc.); to adjust; to tidy up; to groom | 3. to keep up appearances; to cover up (e.g. a mistake); to gloss over | 4. to treat (illness, injury, etc.) [archaic]",Godan verb with 'u' ending; transitive verb,general-language,jmdict-waller,JMdict:1396480;waller-n1.csv:line-2029,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02029,接ぐ,つぐ,1. to join; to piece together; to set (bones) | 2. to graft (onto a tree),Godan verb with 'gu' ending; transitive verb,general-language,jmdict-waller,JMdict:1385340;waller-n1.csv:line-2030,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02030,継ぐ,つぐ,"1. to succeed (a person, to a position, etc.); to inherit; to take over; to follow | 2. to patch (clothes); to mend; to repair | 3. to add (e.g. charcoal to the fire); to replenish with; to feed with; to follow up with (e.g. remarks); to gather (one's breath) | 4. to connect (stones) [go (game); word usually written using kana alone]",Godan verb with 'gu' ending; transitive verb,people-and-relationships,jmdict-waller,JMdict:1251750;waller-n1.csv:line-2031,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02031,付け加える,つけくわえる,"1. to add (one thing to another); to add (a few more words, an explanation, etc.)",Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1495790;waller-n1.csv:line-2032,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02032,告げる,つげる,1. to tell; to inform; to announce | 2. to indicate; to signal; to mark,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1285990;waller-n1.csv:line-2033,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02033,辻褄,つじつま,1. coherence; consistency [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1433730;waller-n1.csv:line-2034,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02034,突っ張る,つっぱる,1. to cramp up; to tighten; to stiffen | 2. to be insistent; to persist (in one's opinion); to stick to one's guns | 3. to act tough; to bluff; to be defiant; to be unruly | 4. to prop up (e.g. with a post); to support | 5. to push out (one's legs or arms); to stretch (e.g. an arm against the wall); to press | 6. to thrust (one's opponent) [sumo],Godan verb with 'ru' ending; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1610410;waller-n1.csv:line-2035,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02035,筒,つつ,1. pipe; tube; cylinder | 2. gun barrel | 3. gun; cannon | 4. well lining; well curb,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1449590;waller-n1.csv:line-2036,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02036,突く,つつく,"1. to poke (repeatedly, lightly); to nudge [word usually written using kana alone] | 2. to peck at (one's food); to pick at [word usually written using kana alone] | 3. to peck at (someone's faults, etc.) [word usually written using kana alone] | 4. to egg on; to put up to [word usually written using kana alone]",Godan verb with 'ku' ending; transitive verb,general-language,jmdict-waller,JMdict:1456895;waller-n1.csv:line-2037,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02037,慎む,つつしむ,1. to be careful; to be discreet | 2. to do in moderation; to refrain (from overdoing); to abstain | 3. to be purified; to be chaste,Godan verb with 'mu' ending; transitive verb,general-language,jmdict-waller,JMdict:1598000;waller-n1.csv:line-2038,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02038,伝言,つてこと,1. (verbal) message; word (from someone) | 2. rumour; rumor,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:2545840;waller-n1.csv:line-2039,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02039,伝言,でんごん,1. (verbal) message; word (from someone),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1582180;waller-n1.csv:line-2040,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02040,勤まる,つとまる,1. to be fit (for a role); to be qualified (for); to be equal (to a task); to be able to fulfill one's duties (as),Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1240800;waller-n1.csv:line-2041,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02041,勤め先,つとめさき,1. place of work,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1240910;waller-n1.csv:line-2042,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02042,努めて,つとめて,1. as much as possible; as far as possible; to the best of one's ability; diligently,adverb (fukushi),general-language,jmdict-waller,JMdict:1445110;waller-n1.csv:line-2043,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02043,津波,つなみ,1. tsunami; tidal wave,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1432220;waller-n1.csv:line-2044,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02044,抓る,つねる,1. to pinch; to nip [word usually written using kana alone],Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1567230;waller-n1.csv:line-2045,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02045,募る,つのる,"1. to become stronger; to grow in intensity; to grow violent; to become worse | 2. to invite contributions, etc.; to solicit help, participation, etc.; to recruit (e.g. soldiers)",Godan verb with 'ru' ending; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1514800;waller-n1.csv:line-2046,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02046,唾,つば,1. saliva; spit; spittle,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1408410;waller-n1.csv:line-2047,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02047,呟く,つぶやく,1. to mutter; to murmur; to grumble [word usually written using kana alone] | 2. to tweet; to post on Twitter [word usually written using kana alone],Godan verb with 'ku' ending; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1565120;waller-n1.csv:line-2048,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-02048,瞑る,つぶる,1. to close (one's eyes); to shut [word usually written using kana alone],Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1585820;waller-n1.csv:line-2049,Community estimate: Waller via stephenmk; not an official JLPT word list
