id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n5-00338,そうして,そうして,1. and; like that [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:1612860;waller-n5.csv:line-339,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00339,そして,そして,1. and; and then; thus; and now; and finally [word usually written using kana alone],conjunction,general-language,jmdict-waller,JMdict:1006730;waller-n5.csv:line-340,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00340,其処,そこ,1. there (place relatively near listener) [word usually written using kana alone] | 2. there (place just mentioned); that place [word usually written using kana alone] | 3. then (of some incident just spoken of); that (of point just raised) [word usually written using kana alone] | 4. you [archaic],pronoun,travel-and-places,jmdict-waller,JMdict:1006670;waller-n5.csv:line-341,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00341,そちら,そちら,"1. that way; that direction [word usually written using kana alone] (direction distant from the speaker, close to the listener) | 2. there [word usually written using kana alone] (place distant from the speaker, close to the listener) | 3. that (one) [word usually written using kana alone] (something close to the listener) | 4. you; your family; your company [word usually written using kana alone] | 5. that person [word usually written using kana alone] (someone close to the listener)",pronoun,travel-and-places,jmdict-waller,JMdict:1006780;waller-n5.csv:line-342,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00342,そっち,そっち,"1. that way; that direction [word usually written using kana alone] (direction distant from the speaker, close to the listener) | 2. there [word usually written using kana alone] (place distant from the speaker, close to the listener) | 3. that (one) [word usually written using kana alone] (something close to the listener) | 4. you; your family; your company [word usually written using kana alone] | 5. that person [word usually written using kana alone] (someone close to the listener)",pronoun,travel-and-places,jmdict-waller,JMdict:1006780;waller-n5.csv:line-343,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00343,外,そと,"1. outside; exterior | 2. the open (air) | 3. other place; somewhere else; outside one's group (family, company, etc.)",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1203250;waller-n5.csv:line-344,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00344,其の,その,"1. that; the [word usually written using kana alone] (something or someone distant from the speaker, close to the listener; actions of the listener, or ideas expressed or understood by the listener) | 2. part (as in ""part two"") [word usually written using kana alone] (preceding a number) | 3. um ...; er ...; uh ...",pre-noun adjectival (rentaishi); interjection (kandoushi),general-language,jmdict-waller,JMdict:1006830;waller-n5.csv:line-345,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00345,側,そば,1. (place) near by; (place) close by; (place) right next to; the side (of something); beside; vicinity; proximity; neighbourhood (neighborhood) [word usually written using kana alone] | 2. as soon as; right after [word usually written using kana alone],noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1403830;waller-n5.csv:line-346,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00346,空,そら,1. sky; the air; the heavens | 2. weather | 3. far-off place; distant place | 4. state of mind; feeling | 5. (from) memory; (by) heart | 6. falsehood; lie | 7. somehow; vaguely (before an adjective) | 8. fake (before a noun or a verb),"noun (common) (futsuumeishi); noun, used as a prefix",general-language,jmdict-waller,JMdict:1245290;waller-n5.csv:line-347,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00347,それ,それ,1. there!; look! (used to call someone's attention to something) | 2. go on!; right!; here goes! (used to stir someone to action or fire oneself up),interjection (kandoushi),general-language,jmdict-waller,JMdict:2216210;waller-n5.csv:line-348,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00348,それから,それから,1. and then; after that,"expressions (phrases, clauses, etc.)",general-language,jmdict-waller,JMdict:1006980;waller-n5.csv:line-349,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00349,それでは,それでは,"1. well, ...; right, ...; now, ... (used to end a conversation or introduce a remark) | 2. so; then | 3. that way (would mean ...); if that is the case; in that case | 4. bye then","conjunction; expressions (phrases, clauses, etc.); interjection (kandoushi)",general-language,jmdict-waller,JMdict:1406050;waller-n5.csv:line-350,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00350,大学,だいがく,1. university; college | 2. former imperial university of Japan (established under the ritsuryō system for the training of government administrators) [historical term; abbreviation] | 3. the Great Learning (one of the Four Books),noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1413240;waller-n5.csv:line-351,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00351,大使館,たいしかん,1. embassy,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1413890;waller-n5.csv:line-352,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00352,大丈夫,だいじょうぶ,1. safe; secure; sound; problem-free; without fear; all right; alright; OK; okay | 2. certainly; surely; undoubtedly | 3. no thanks; I'm good; that's alright [colloquial] | 4. great man; fine figure of a man [archaic],adjectival nouns or quasi-adjectives (keiyodoshi); adverb (fukushi); interjection (kandoushi); noun (common) (futsuumeishi),thought-and-feeling,jmdict-waller,JMdict:1414150;waller-n5.csv:line-353,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00353,大好き,だいすき,1. liking very much; loving (something or someone); adoring; being very fond of,adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1413660;waller-n5.csv:line-354,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00354,大切,たいせつ,1. important; significant; serious; crucial | 2. precious; valuable; dear; cherished; beloved | 3. careful,adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1414340;waller-n5.csv:line-355,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00355,台所,だいどころ,1. kitchen | 2. financial situation; finances,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1412640;waller-n5.csv:line-356,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00356,大変,たいへん,1. very; greatly; terribly; awfully | 2. immense; enormous; great | 3. serious; grave; dreadful; terrible | 4. difficult; hard; challenging | 5. major incident; disaster [archaic],adverb (fukushi); adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1415000;waller-n5.csv:line-357,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00357,高い,たかい,"1. high; tall | 2. expensive; high-priced | 3. high (level); above average (in degree, quality, etc.) | 4. loud | 5. high-pitched; shrill",adjective (keiyoushi),general-language,jmdict-waller,JMdict:1283190;waller-n5.csv:line-358,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00358,たくさん,たくさん,1. a lot; lots; plenty; many; a large number; much; a great deal; a good deal [word usually written using kana alone] | 2. enough; sufficient [word usually written using kana alone] | 3. enough; too many; too much [word usually written using kana alone],"nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi); adverb (fukushi); noun, used as a suffix",time-and-quantity,jmdict-waller,JMdict:1415870;waller-n5.csv:line-359,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00359,タクシー,タクシー,1. taxi,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1076190;waller-n5.csv:line-360,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00360,出す,だす,"1. to take out; to get out | 2. to put out; to reveal; to show | 3. to submit (e.g. thesis); to turn in | 4. to publish; to make public | 5. to send (e.g. letter) | 6. to produce (a sound); to start (fire) | 7. to serve (food) | 8. ... out (e.g. to jump out, to carry out) (after the -masu stem of a verb) | 9. to begin ...; to start to ...; to burst into ... (after the -masu stem of a verb)",Godan verb with 'su' ending; transitive verb; suffix,general-language,jmdict-waller,JMdict:1338180;waller-n5.csv:line-361,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00361,立つ,たつ,"1. to stand (up); to rise; to get to one's feet; to stand on end (e.g. of hairs); to stick up | 2. to stand (in a position; of a person, tree, building, etc.); to be situated (in, on) | 3. to be (in difficulties, the lead, etc.); to put oneself (in a position or situation); to take up (a position, post, etc.); to position oneself | 4. to leave (to do something) | 5. to depart (on a journey, trip, etc.); to leave; to set off; to start | 6. to get stuck (into; of an arrow, thorn etc.); to pierce | 7. to develop (of a haze, waves, etc.); to form (of steam, bubbles, etc.); to appear (of a rainbow, clouds, etc.); to rise (of smoke, waves, etc.); to begin to blow (of a wind, breeze, etc.) | 8. to spread (of a rumour, reputation, etc.); to be become widely known | 9. to stand (for election); to run | 10. to take action; to act; to rise (up); to rouse oneself | 11. to have an erection; to become erect (e.g. of nipples) [colloquial] | 12. to be established (of a policy, plan, objective, etc.); to be formed | 13. to be valid (of an argument, logic, etc.); to hold up; to hold water; to stand up (e.g. of evidence); to be logical; to be reasonable | 14. to be sustained (of a living, business, etc.); to be maintained; to survive; to be preserved (of one's reputation, honour, etc.); to be saved | 15. to start (of a season); to begin | 16. to be held (of a market) | 17. to shut (of a door, shoji, etc.); to be shut; to be closed | 18. to be (the result of a division)",Godan verb with 'tsu' ending; intransitive verb,general-language,jmdict-waller,JMdict:1597040;waller-n5.csv:line-362,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00362,縦,たて,1. the vertical; height | 2. front-to-back; length | 3. north-to-south | 4. vertical (relationship); hierarchy | 5. (weaving) warp,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1335640;waller-n5.csv:line-363,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00363,建物,たてもの,1. building,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1257540;waller-n5.csv:line-364,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00364,楽しい,たのしい,1. enjoyable; fun; pleasant; happy; delightful,adjective (keiyoushi),thought-and-feeling,jmdict-waller,JMdict:1207240;waller-n5.csv:line-365,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00365,頼む,たのむ,1. to request; to beg; to ask | 2. to call; to order; to reserve | 3. to entrust to | 4. to rely on | 5. please; please do; help me out here [colloquial],Godan verb with 'mu' ending; transitive verb; interjection (kandoushi),general-language,jmdict-waller,JMdict:1548370;waller-n5.csv:line-366,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00366,たばこ,たばこ,1. tobacco; cigarette; cigar [word usually written using kana alone] | 2. tobacco plant (Nicotiana tabacum) [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1597150;waller-n5.csv:line-367,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00367,多分,たぶん,1. probably; likely; perhaps; maybe | 2. a lot of; much; many; considerable; large (amount); generous,adverb (fukushi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1407980;waller-n5.csv:line-368,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00368,食べ物,たべもの,1. food,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1358340;waller-n5.csv:line-369,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00369,食べる,たべる,1. to eat | 2. to live on (e.g. a salary); to live off; to subsist on,Ichidan verb; transitive verb,food-and-dining,jmdict-waller,JMdict:1358280;waller-n5.csv:line-370,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00370,卵,たまご,"1. eggs; egg; spawn; roe | 2. (hen's) egg | 3. a ... in the making; future (lawyer, doctor, etc.); budding ... | 4. beginning; origin; infancy",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1549140;waller-n5.csv:line-371,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00371,誰,だれ,1. who,pronoun,general-language,jmdict-waller,JMdict:1416830;waller-n5.csv:line-372,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00372,誰か,だれか,1. someone; somebody,pronoun,general-language,jmdict-waller,JMdict:1416840;waller-n5.csv:line-373,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00373,誕生日,たんじょうび,1. birthday,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1419110;waller-n5.csv:line-374,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00374,だんだん,だんだん,1. thank you (Izumo dialect),interjection (kandoushi),general-language,jmdict-waller,JMdict:2546180;waller-n5.csv:line-375,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00375,小さい,ちいさい,"1. small; little; tiny | 2. slight; below average (in degree, amount, etc.); minor; small | 3. low (e.g. sound); soft (e.g. voice) | 4. unimportant; petty; insignificant; trifling; trivial | 5. young; juvenile",adjective (keiyoushi),general-language,jmdict-waller,JMdict:1347750;waller-n5.csv:line-376,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00376,小さな,ちいさな,1. small; little; tiny,pre-noun adjectival (rentaishi),general-language,jmdict-waller,JMdict:2136180;waller-n5.csv:line-377,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00377,近い,ちかい,1. near; close; short (distance) | 2. close (in time); soon | 3. close (relationship); friendly; intimate | 4. closely related | 5. similar; almost the same; close to; nearly,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1242130;waller-n5.csv:line-378,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00378,違う,ちがう,1. to differ (from); to be different; to be distinct; to be unlike; to vary; to disagree (with) | 2. to be wrong; to be incorrect; to be mistaken | 3. to become abnormal; to go wrong | 4. isn't it?; wasn't it? [Kansai-ben],"Godan verb with 'u' ending; intransitive verb; expressions (phrases, clauses, etc.)",general-language,jmdict-waller,JMdict:1158880;waller-n5.csv:line-379,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00379,近く,ちかく,"1. near; neighbourhood; neighborhood; vicinity | 2. nearly (e.g. ""it took nearly one year""); close to | 3. shortly; soon","noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adverb (fukushi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1242160;waller-n5.csv:line-380,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00380,地下鉄,ちかてつ,1. subway; metro; underground (railway) [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1420900;waller-n5.csv:line-381,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00381,地図,ちず,1. map; atlas; chart; plan,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1421290;waller-n5.csv:line-382,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00382,茶色,ちゃいろ,1. brown; light brown; tawny,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1422720;waller-n5.csv:line-383,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00383,ちゃわん,ちゃわん,1. rice bowl; tea cup; teacup,noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1597530;waller-n5.csv:line-384,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00384,丁度,ちょうど,1. exactly; precisely; just; right; opportunely; fortunately [word usually written using kana alone] | 2. just (like); as if; as though [word usually written using kana alone],adverb (fukushi),general-language,jmdict-waller,JMdict:1427340;waller-n5.csv:line-385,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00385,ちょっと,ちょっと,"1. a little; a bit; slightly [word usually written using kana alone] | 2. just a minute; for a moment; briefly [word usually written using kana alone] | 3. somewhat; rather; fairly; pretty; quite [word usually written using kana alone] | 4. (not) easily; (not) readily [word usually written using kana alone] (before a verb in negative form) | 5. hey!; come on; excuse me [word usually written using kana alone] | 6. thanks, but no; not feasible; not possible [word usually written using kana alone] | 7. a little more than (a week, month, etc.); slightly more than [colloquial; word usually written using kana alone] (after an amount)","adverb (fukushi); interjection (kandoushi); expressions (phrases, clauses, etc.); suffix",general-language,jmdict-waller,JMdict:1163940;waller-n5.csv:line-386,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00386,一日,ついたち,1. first day of the month; the first of the month,noun (common) (futsuumeishi),time-and-quantity,jmdict-waller,JMdict:2225040;waller-n5.csv:line-387,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00387,使う,つかう,"1. to use (a tool, method, etc.); to make use of; to put to use | 2. to use (a person, animal, puppet, etc.); to employ; to handle; to manage; to manipulate | 3. to use (time, money, etc.); to spend; to consume | 4. to use (language); to speak",Godan verb with 'u' ending; transitive verb,general-language,jmdict-waller,JMdict:1305990;waller-n5.csv:line-388,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00388,疲れる,つかれる,1. to get tired; to tire; to get fatigued; to become exhausted; to grow weary | 2. to become worn out (of a well-used object) | 3. to starve [archaic],Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1483740;waller-n5.csv:line-389,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00389,次,つぎ,1. next; following; subsequent | 2. stage; station,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1316380;waller-n5.csv:line-390,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00390,着く,つく,1. to arrive at; to reach | 2. to sit on; to sit at (e.g. the table),Godan verb with 'ku' ending; intransitive verb,general-language,jmdict-waller,JMdict:1422970;waller-n5.csv:line-391,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00391,机,つくえ,1. desk,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1220210;waller-n5.csv:line-392,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00392,作る,つくる,"1. to make; to produce; to manufacture; to build; to construct | 2. to prepare (food); to brew (alcohol) | 3. to raise; to grow; to cultivate; to train | 4. to till | 5. to draw up (a document); to make out; to prepare; to write | 6. to create (an artistic work, etc.); to compose | 7. to coin (a phrase); to organize; to organise; to establish; to found | 8. to have (a child) | 9. to make up (one's face, etc.) | 10. to fabricate (an excuse, etc.) | 11. to give a (false) appearance; to feign (a smile, etc.); to put on a show of emotion | 12. to form (a line, etc.) | 13. to set (a record) | 14. to commit (a sin, etc.)",Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1597890;waller-n5.csv:line-393,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00393,付ける,つける,1. to attach; to join; to connect; to add; to append; to affix; to stick; to glue; to fasten; to sew on; to apply (ointment); to put against [word usually written using kana alone] | 2. to furnish (a house with) [word usually written using kana alone] | 3. to wear; to put on [word usually written using kana alone] | 4. to keep a diary; to make an entry [word usually written using kana alone] | 5. to appraise; to set (a price) [word usually written using kana alone] | 6. to allot; to budget; to assign [word usually written using kana alone] | 7. to bring alongside [word usually written using kana alone] | 8. to place (under guard or doctor) [word usually written using kana alone] | 9. to follow (someone); to shadow; to tail; to stalk [word usually written using kana alone] | 10. to load; to give (courage to) [word usually written using kana alone] | 11. to keep (an eye on) [word usually written using kana alone] | 12. to establish (relations or understanding) [word usually written using kana alone] | 13. to turn on (a light) [word usually written using kana alone] | 14. to produce flowers (of a plant); to produce fruit [word usually written using kana alone] | 15. to attach; to play an attachment [go (game); word usually written using kana alone] | 16. to do intensely; to do fiercely; to do strongly [word usually written using kana alone] (after -masu stem of verb) | 17. to be used to (doing); to be accustomed to [word usually written using kana alone] (after -masu stem of verb),Ichidan verb; transitive verb; suffix,general-language,jmdict-waller,JMdict:1495770;waller-n5.csv:line-394,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00394,勤める,つとめる,"1. to work (for, at, in); to be employed (at); to serve (as) | 2. to finish (a term); to serve (e.g. a sentence); to serve out (e.g. an apprenticeship) | 3. to conduct (a ceremony); to perform (a Buddhist memorial service) | 4. to pratice (Buddhist teachings); to study (Buddhism)",Ichidan verb; transitive verb; intransitive verb,study-work-and-communication,jmdict-waller,JMdict:1240825;waller-n5.csv:line-395,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00395,つまらない,つまらない,1. dull; uninteresting; boring; tedious [word usually written using kana alone] | 2. insignificant; unimportant; trifling; trivial; worthless [word usually written using kana alone] | 3. absurd; foolish; silly; stupid [word usually written using kana alone] | 4. useless; pointless; disappointing [word usually written using kana alone],adjective (keiyoushi),general-language,jmdict-waller,JMdict:1008190;waller-n5.csv:line-396,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00396,冷たい,つめたい,1. cold (to the touch); chilly; icy; freezing | 2. (emotionally) cold; coldhearted; unfeeling; indifferent; unfriendly; distant,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1556730;waller-n5.csv:line-397,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00397,強い,つよい,1. strong; potent; competent; domineering; tough | 2. strong; brawny; powerful; healthy; rugged | 3. good (at); skilled; knowledgeable | 4. being able to handle; know how to deal (with); durable (against); resistant (to); resilient | 5. firm; rigid; solid | 6. intense; strong; fierce; high | 7. dependable; trustworthy,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1236070;waller-n5.csv:line-398,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00398,手,て,"1. hand; arm | 2. forepaw; foreleg [colloquial] | 3. handle | 4. hand; worker; help | 5. trouble; care; effort | 6. means; way; trick; move; technique; workmanship | 7. hand; handwriting | 8. kind; type; sort | 9. one's hands; one's possession | 10. ability to cope | 11. hand (of cards) | 12. direction | 13. move (in go, shogi, etc.)","noun (common) (futsuumeishi); noun, used as a suffix; counter",health-and-body,jmdict-waller,JMdict:1327190;waller-n5.csv:line-399,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00399,テープ,テープ,1. tape,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1078750;waller-n5.csv:line-400,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00400,テーブル,テーブル,1. table,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1078630;waller-n5.csv:line-401,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00401,テープレコーダー,テープレコーダー,1. tape recorder,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1078810;waller-n5.csv:line-402,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00402,出かける,でかける,1. to go out (e.g. on an excursion or outing); to leave; to depart; to start; to set out | 2. to be about to leave; to be just going out,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1598550;waller-n5.csv:line-403,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00403,手紙,てがみ,1. letter; note,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1327720;waller-n5.csv:line-404,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00404,出来る,できる,"1. to be able to do; to be possible; to be permitted (to do) [word usually written using kana alone] | 2. to be good at; to do well; to be proficient (in); to be capable [word usually written using kana alone] | 3. to come into existence; to form; to appear; to come up (of a matter); to be born; to make (a friend); to get (a girlfriend, free time, etc.) [word usually written using kana alone] | 4. to be made; to be built; to be constructed; to be formed; to be established; to be set up [word usually written using kana alone] | 5. to be finished; to be completed; to be done; to be ready [word usually written using kana alone] | 6. to grow (of a crop); to be produced [word usually written using kana alone] | 7. to be mature and well-balanced; to be of fine character [word usually written using kana alone] | 8. to be by nature; to be born ... [word usually written using kana alone] | 9. to become (sexually) involved (with); to become intimate (with); to take up (with someone) [word usually written using kana alone; colloquial] | 10. to get pregnant [word usually written using kana alone; colloquial]",Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1340450;waller-n5.csv:line-405,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00405,出口,でぐち,1. exit; way out | 2. outlet; vent,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1338850;waller-n5.csv:line-406,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00406,テスト,テスト,"1. test (of ability, knowledge, etc.); exam; examination; quiz | 2. test (of performance, quality, etc.); trial | 3. rehearsal",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1079760;waller-n5.csv:line-407,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00407,では,では,1. then; well; so; well then | 2. bye then | 3. at; in; by; with; using | 4. if not ...; unless ... [archaic] (after a -nai stem),"conjunction; interjection (kandoushi); expressions (phrases, clauses, etc.)",general-language,jmdict-waller,JMdict:1008450;waller-n5.csv:line-408,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00408,デパート,デパート,1. department store [abbreviation] | 2. department [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1083590;waller-n5.csv:line-409,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00409,でも,でも,"1. but; however; though; nevertheless; still; yet; even so; also; as well | 2. even | 3. however; no matter how; even if; even though | 4. ... or something | 5. either ... or ...; neither ... nor ... | 6. pseudo-; quack; in-name-only (before an occupation, etc.) | 7. for lack of anything better to do (before an occupation, etc.)",conjunction; particle; prefix,general-language,jmdict-waller,JMdict:1008460;waller-n5.csv:line-410,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00410,出る,でる,"1. to leave; to exit; to go out; to come out; to get out | 2. to leave (on a journey); to depart; to start out; to set out | 3. to move forward | 4. to come to; to get to; to lead to; to reach | 5. to appear; to come out; to emerge; to surface; to come forth; to turn up; to be found; to be detected; to be discovered; to be exposed; to show; to be exhibited; to be on display | 6. to appear (in print); to be published; to be announced; to be issued; to be listed; to come out | 7. to attend; to participate; to take part; to enter (an event); to play in; to perform | 8. to be stated; to be expressed; to come up; to be brought up; to be raised | 9. to sell | 10. to exceed; to go over | 11. to stick out; to protrude | 12. to break out; to occur; to start; to originate | 13. to be produced | 14. to come from; to be derived from | 15. to be given; to get; to receive; to be offered; to be provided; to be presented; to be submitted; to be handed in; to be turned in; to be paid | 16. to answer (phone, door, etc.); to get | 17. to assume (an attitude); to act; to behave | 18. to pick up (speed, etc.); to gain | 19. to flow (e.g. tears); to run; to bleed | 20. to graduate | 21. to ejaculate; to cum [vulgar expression or word]",Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1338240;waller-n5.csv:line-411,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00411,テレビ,テレビ,1. television; TV [abbreviation] | 2. TV program; TV programme; TV broadcast,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1080510;waller-n5.csv:line-412,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00412,天気,てんき,1. weather | 2. fair weather; fine weather,noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1438690;waller-n5.csv:line-413,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00413,電気,でんき,1. electricity | 2. (electric) light,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1443000;waller-n5.csv:line-414,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00414,電車,でんしゃ,1. train; electric train,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1443530;waller-n5.csv:line-415,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00415,電話,でんわ,1. telephone call; phone call | 2. telephone (device); phone [abbreviation],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1443840;waller-n5.csv:line-416,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00416,戸,と,1. door (esp. Japanese-style) | 2. shutter; window shutter | 3. entrance (to a home) [archaic] | 4. narrows [archaic],noun (common) (futsuumeishi),home-and-daily-life,jmdict-waller,JMdict:1266970;waller-n5.csv:line-417,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00417,ドア,ドア,1. door,noun (common) (futsuumeishi),home-and-daily-life,jmdict-waller,JMdict:1087820;waller-n5.csv:line-418,Community estimate: Waller via stephenmk; not an official JLPT word list
